cluster_rank,cluster_id,article_score,product,outlet,domain,title,url,url_strong_tags,url_weak_tags,learned_scores_json,learned_hits_json,reasons
1,C051,8.85,nacional,Elquehaydecierto,elquehaydecierto.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elquehaydecierto.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elquehaydecierto,elquehaydecierto.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elquehaydecierto.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elmartutino,elmartutino.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elmartutino.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,nacional,Elmartutino,elmartutino.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elmartutino.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,regiones,Elmartutino,elmartutino.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elmartutino.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elamaule,elamaule.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elamaule.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,nacional,Elamaule,elamaule.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elamaule.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,regiones,Elamaule,elamaule.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elamaule.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,nacional,Elrancahuaso,elrancahuaso.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elrancahuaso.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elrancahuaso,elrancahuaso.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elrancahuaso.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elconcecuente,elconcecuente.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elconcecuente.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,nacional,Elconcecuente,elconcecuente.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elconcecuente.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,biz,Elmagallanews,elmagallanews.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elmagallanews.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
1,C051,8.85,nacional,Elmagallanews,elmagallanews.cl,Automotriz y Manufactura lideran nuevas oportunidades de empleo en Chile según estudio de ManpowerGroup,https://www.elmagallanews.cl/noticia/economia/automotriz-y-manufactura-lideran-nuevas-oportunidades-de-empleo-en-chile-segun-estu,economia_negocios,,"{""sector:laboral_gobernanza"": 8.6452, ""product:regiones"": 7.1438, ""sector:tecnologia_telecom"": 7.1414, ""sector:economia_macro"": 6.9868, ""region:Valparaíso"": 6.442, ""region:Metropolitana"": 6.0563, ""region:Maule"": 5.8205, ""source:normal_scrape"": 5.5985}","{""sector:laboral_gobernanza"": [""laboral"", ""capital"", ""economia"", ""mercado laboral"", ""Inteligencia Artificial""], ""product:regiones"": [""capital"", ""laboral"", ""economia"", ""Corresponsal Mi Voz""], ""sector:tecnologia_telecom"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""economia"", ""capital"", ""laboral"", ""Inteligencia Artificial""], ""region:Valparaíso"": [""economia"", ""capital"", ""laboral"", ""mercado laboral"", ""De los""], ""region:Metropolitana"": [""capital"", ""economia"", ""laboral"", ""mercado laboral""], ""region:Maule"": [""economia"", ""mercado laboral"", ""laboral"", ""capital"", ""De los""], ""source:normal_scrape"": [""economia"", ""capital"", ""laboral""]}","flash_clean_pool; url_section:economia->economia_negocios; learned:sector:laboral_gobernanza,product:regiones,sector:tecnologia_telecom"
2,C040,9.15,regiones,Diariodevaldivia - Chile Argentina,diariodevaldivia.cl,Los Ríos contará con el primer robot quirúrgico del sistema público instalado en regiones - Diario de Valdivia,https://www.diariodevaldivia.cl/noticia/salud/2026/06/los-rios-contara-con-el-primer-robot-quirurgico-del-sistema-publico-instalado-en-regiones,salud,,"{""sector:salud_educacion_social"": 36.0873, ""product:regiones"": 30.705, ""source:normal_scrape"": 29.6875, ""sector:economia_macro"": 28.7056, ""region:Los Ríos"": 28.6556, ""region:Metropolitana"": 27.4476, ""sector:tecnologia_telecom"": 26.4195, ""sector:ma_distress"": 25.8497}","{""sector:salud_educacion_social"": [""salud"", ""proyecto"", ""infraestructura"", ""gobierno"", ""inversion"", ""resultados"", ""presupuesto"", ""Uno de los"", ""Los Ríos"", ""Gobierno Regional"", ""En los"", ""Luis Cuvertino""], ""product:regiones"": [""salud"", ""gobierno"", ""proyecto"", ""resultados"", ""infraestructura"", ""inversion"", ""presupuesto"", ""Uno de los"", ""SPA"", ""Global Channel"", ""Global Channel SPA"", ""Newsletter. Grupo Diario""], ""source:normal_scrape"": [""gobierno"", ""salud"", ""proyecto"", ""infraestructura"", ""inversion"", ""resultados"", ""presupuesto"", ""Uno de los"", ""SPA"", ""Global Channel SPA"", ""Newsletter. Grupo Diario"", ""Global Channel""], ""sector:economia_macro"": [""gobierno"", ""inversion"", ""proyecto"", ""resultados"", ""presupuesto"", ""infraestructura"", ""salud"", ""Uno de los"", ""Luis Cuvertino"", ""Los Ríos"", ""En los"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica""], ""region:Los Ríos"": [""presupuesto"", ""inversion"", ""gobierno"", ""salud"", ""proyecto"", ""resultados"", ""Global Channel SPA"", ""Newsletter. Grupo Diario"", ""Global Channel"", ""SPA"", ""Los Ríos"", ""Luis Cuvertino""], ""region:Metropolitana"": [""inversion"", ""resultados"", ""gobierno"", ""proyecto"", ""salud"", ""infraestructura"", ""presupuesto"", ""Uno de los"", ""En los"", ""Los Ríos"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes""], ""sector:tecnologia_telecom"": [""infraestructura"", ""gobierno"", ""inversion"", ""resultados"", ""proyecto"", ""salud"", ""presupuesto"", ""Uno de los"", ""En los"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes"", ""Los Ríos""], ""sector:ma_distress"": [""inversion"", ""resultados"", ""gobierno"", ""proyecto"", ""infraestructura"", ""presupuesto"", ""salud"", ""Luis Cuvertino"", ""Los Ríos"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes"", ""Hospital Base Valdivia""]}","flash_clean_pool; url_section:salud->salud; learned:sector:salud_educacion_social,product:regiones,source:normal_scrape"
2,C040,9.15,nacional,Diariodevaldivia - Chile Argentina,diariodevaldivia.cl,Los Ríos contará con el primer robot quirúrgico del sistema público instalado en regiones - Diario de Valdivia,https://www.diariodevaldivia.cl/noticia/salud/2026/06/los-rios-contara-con-el-primer-robot-quirurgico-del-sistema-publico-instalado-en-regiones,salud,,"{""sector:salud_educacion_social"": 36.0873, ""product:regiones"": 30.705, ""source:normal_scrape"": 29.6875, ""sector:economia_macro"": 28.7056, ""region:Los Ríos"": 28.6556, ""region:Metropolitana"": 27.4476, ""sector:tecnologia_telecom"": 26.4195, ""sector:ma_distress"": 25.8497}","{""sector:salud_educacion_social"": [""salud"", ""proyecto"", ""infraestructura"", ""gobierno"", ""inversion"", ""resultados"", ""presupuesto"", ""Uno de los"", ""Los Ríos"", ""Gobierno Regional"", ""En los"", ""Luis Cuvertino""], ""product:regiones"": [""salud"", ""gobierno"", ""proyecto"", ""resultados"", ""infraestructura"", ""inversion"", ""presupuesto"", ""Uno de los"", ""SPA"", ""Global Channel"", ""Global Channel SPA"", ""Newsletter. Grupo Diario""], ""source:normal_scrape"": [""gobierno"", ""salud"", ""proyecto"", ""infraestructura"", ""inversion"", ""resultados"", ""presupuesto"", ""Uno de los"", ""SPA"", ""Global Channel SPA"", ""Newsletter. Grupo Diario"", ""Global Channel""], ""sector:economia_macro"": [""gobierno"", ""inversion"", ""proyecto"", ""resultados"", ""presupuesto"", ""infraestructura"", ""salud"", ""Uno de los"", ""Luis Cuvertino"", ""Los Ríos"", ""En los"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica""], ""region:Los Ríos"": [""presupuesto"", ""inversion"", ""gobierno"", ""salud"", ""proyecto"", ""resultados"", ""Global Channel SPA"", ""Newsletter. Grupo Diario"", ""Global Channel"", ""SPA"", ""Los Ríos"", ""Luis Cuvertino""], ""region:Metropolitana"": [""inversion"", ""resultados"", ""gobierno"", ""proyecto"", ""salud"", ""infraestructura"", ""presupuesto"", ""Uno de los"", ""En los"", ""Los Ríos"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes""], ""sector:tecnologia_telecom"": [""infraestructura"", ""gobierno"", ""inversion"", ""resultados"", ""proyecto"", ""salud"", ""presupuesto"", ""Uno de los"", ""En los"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes"", ""Los Ríos""], ""sector:ma_distress"": [""inversion"", ""resultados"", ""gobierno"", ""proyecto"", ""infraestructura"", ""presupuesto"", ""salud"", ""Luis Cuvertino"", ""Los Ríos"", ""Adquisición Plataforma de Asistencia Robótica Quirúrgica"", ""San Borja Arriarán y Félix Bulnes"", ""Hospital Base Valdivia""]}","flash_clean_pool; url_section:salud->salud; learned:sector:salud_educacion_social,product:regiones,source:normal_scrape"
